left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,left_22,left_23,left_24,left_25,left_26,left_27,left_28,left_29,left_30,left_31,left_32,left_33,left_34,left_35,left_36,left_37,left_38,left_39,left_40,left_41,left_42,left_43,left_44,left_45,left_46,left_47,left_48,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,right_22,right_23,right_24,right_25,right_26,right_27,right_28,right_29,right_30,right_31,right_32,right_33,right_34,right_35,right_36,right_37,right_38,right_39,right_40,right_41,right_42,right_43,right_44,right_45,right_46,right_47,right_48,direction,speed
0,0,0,0,0,0,0,47,7,0,0,0,0,0,0,0,0,0,0,133,88,10,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,62,0,0,0,0,0,0,0,0,0,0,117,61,0,0,0,0,0,0,0,0,0,0,81,0,0,0,forward,0.5
0,0,0,0,0,0,0,58,13,0,0,0,0,0,0,0,0,0,0,148,98,13,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,63,0,0,0,0,0,0,0,0,0,0,121,63,0,0,0,0,0,0,0,0,0,0,80,0,0,0,forward,0.5
0,0,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0,0,154,97,9,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,45,0,0,0,0,0,0,0,0,0,0,121,60,0,0,0,0,0,0,0,0,0,0,87,0,3,0,forward,0.5
0,0,0,0,0,0,0,58,16,0,0,0,0,0,0,0,0,0,0,160,102,13,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,41,0,0,0,0,0,0,0,0,0,0,118,59,0,0,0,0,0,0,0,0,0,0,94,0,13,0,forward,0.5
0,0,0,0,0,0,0,43,7,0,0,0,0,0,0,0,0,0,0,141,93,6,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,51,0,0,0,0,0,0,0,0,0,0,116,52,0,0,0,0,0,0,0,0,0,0,79,0,0,0,forward,0.5
0,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,0,0,123,86,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,13,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,61,0,0,0,0,0,0,0,0,0,0,117,50,0,0,0,0,0,0,0,0,0,0,66,0,0,0,forward,0.5
0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,126,85,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,20,46,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,287,76,0,0,0,0,0,0,0,0,0,0,106,42,0,0,0,0,0,0,0,0,0,0,62,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,65,0,0,0,0,0,0,0,0,0,0,9,84,0,0,0,0,0,0,0,0,0,0,34,78,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,333,87,0,0,0,0,0,0,0,0,0,0,104,30,0,0,0,0,0,0,0,0,0,0,61,0,0,0,forward,0.5
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,116,81,0,0,0,0,0,0,0,0,0,0,7,86,0,0,0,0,0,0,0,0,0,0,19,47,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,335,75,0,0,0,0,0,0,0,0,0,0,103,22,0,0,0,0,0,0,0,0,0,0,68,0,0,0,forward,0.5
0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,118,88,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,9,45,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,3,331,68,0,0,0,0,0,0,0,0,0,0,119,23,0,0,0,0,0,0,0,0,0,0,74,0,0,0,forward,0.5
0,0,0,0,0,0,0,38,12,0,0,0,0,0,0,0,0,0,0,138,96,5,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,301,82,0,0,0,0,0,0,0,0,0,0,110,46,0,0,0,0,0,0,0,0,0,0,75,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,11,35,14,0,0,0,0,0,0,0,0,0,0,15,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,65,0,0,0,0,0,0,0,0,0,0,64,83,14,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,10,34,6,0,0,0,0,0,0,0,0,0,0,15,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,63,0,0,0,0,0,0,0,0,0,0,66,85,16,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,11,32,13,0,0,0,0,0,0,0,0,0,0,13,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,0,0,0,0,0,0,0,0,0,0,64,84,14,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,432,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,141,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,404,92,0,0,0,0,0,0,0,0,0,0,327,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,160,66,0,0,0,0,0,0,0,0,0,0,103,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,488,4,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,113,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
305,19,0,0,0,0,0,0,0,0,0,0,573,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,111,155,6,0,0,0,0,0,0,0,0,0,71,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,1.0
0,0,13,0,0,0,0,7,0,0,0,0,0,38,25,0,0,0,0,0,0,0,0,0,0,8,35,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,120,62,0,0,0,0,0,21,0,0,0,0,3,49,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,0.5
17,30,30,0,0,0,0,0,0,0,0,0,28,47,44,0,0,0,0,0,0,0,0,0,0,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,142,72,0,0,0,0,0,4,0,0,0,0,20,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,0.5
17,31,29,0,0,0,0,0,0,0,0,0,31,49,48,0,0,0,0,0,0,0,0,0,0,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,70,0,0,0,0,0,0,0,0,0,0,23,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,0.5
26,33,29,0,0,0,0,0,0,0,0,0,33,46,52,0,0,0,0,0,0,0,0,0,0,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,78,0,0,0,0,0,0,0,0,0,0,28,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,0.5
33,23,24,0,0,0,0,0,0,0,0,0,0,18,33,0,0,0,0,0,0,0,0,0,0,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,56,51,0,0,0,0,0,0,0,0,0,0,24,50,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,backward,0.5
32,26,26,0,0,0,0,0,0,0,0,0,0,19,33,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,49,50,0,0,0,0,0,0,0,0,0,0,25,53,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,backward,0.5
23,23,24,0,0,0,0,0,0,0,0,0,0,21,33,0,0,0,0,0,0,0,0,0,0,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,43,46,0,0,0,0,0,0,0,0,0,0,23,51,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,backward,0.5
17,24,23,0,0,0,0,0,0,0,0,0,0,19,30,0,0,0,0,0,0,0,0,0,0,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,41,43,0,0,0,0,0,4,0,0,0,0,19,49,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,backward,0.5
0,80,149,48,5,0,15,113,46,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,55,67,0,0,0,0,0,42,0,0,0,0,83,55,0,0,0,0,0,37,0,0,0,strafe_left,1.0
0,27,95,23,0,0,21,163,97,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,54,66,0,0,0,0,0,42,0,0,0,0,98,57,0,0,0,0,0,53,0,0,0,strafe_left,1.0
0,48,108,33,0,0,17,129,69,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,60,73,0,0,0,0,0,33,0,0,0,0,137,73,0,0,0,0,0,55,0,0,0,strafe_left,1.0
0,0,34,0,0,0,22,197,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,12,50,0,0,0,0,0,43,0,12,0,0,50,35,0,0,0,0,0,56,0,0,0,strafe_left,1.0
0,25,91,16,0,0,23,176,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,18,51,0,0,0,0,0,43,0,6,0,0,43,31,0,0,0,0,0,44,0,0,0,strafe_left,1.0
0,134,185,63,9,0,19,106,49,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,21,53,0,0,0,0,0,39,0,0,0,0,27,19,0,0,0,0,0,28,0,0,0,strafe_left,1.0
0,123,187,64,9,0,23,113,56,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,33,57,0,0,0,0,0,41,0,0,0,0,41,24,0,0,0,0,0,30,0,0,0,strafe_left,1.0
0,124,186,65,8,0,21,115,57,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,32,55,0,0,0,0,0,39,0,0,0,0,42,25,0,0,0,0,0,34,0,0,0,strafe_left,1.0
0,37,92,27,0,0,24,158,109,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,34,55,0,0,0,0,0,40,0,0,0,0,40,27,0,0,0,0,0,36,0,0,0,strafe_left,1.0
0,0,34,0,0,0,27,202,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,66,0,30,0,0,0,0,0,0,0,0,0,86,0,0,0,strafe_left,1.0
6,49,91,30,0,0,0,32,20,0,0,0,0,0,55,0,0,0,0,13,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,29,0,0,0,0,39,74,0,0,0,0,0,65,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,none,0.5
6,53,103,37,3,0,0,47,31,0,0,0,0,0,54,0,0,0,0,15,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,27,0,0,0,0,64,81,0,0,0,0,0,73,0,0,0,0,23,36,0,0,0,0,0,0,0,0,0,strafe_left,0.5
5,53,105,39,4,0,0,47,31,0,0,0,0,0,54,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,27,0,0,0,0,64,81,0,0,0,0,0,73,0,0,0,0,24,37,0,0,0,0,0,0,0,0,0,strafe_left,0.5
30,3,51,0,0,0,0,0,0,0,0,0,5,22,50,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,38,99,0,0,0,0,0,0,0,0,0,0,31,62,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,0.5
32,3,50,0,0,0,0,0,0,0,0,0,5,24,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,39,97,0,0,0,0,0,0,0,0,0,0,31,61,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,46,26,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0,0,0,0,0,0,0,0,0,0,54,31,0,0,0,0,0,0,0,0,0,0,195,41,0,0,0,0,0,0,0,0,0,0,60,0,0,0,forward,0.5
0,0,0,0,0,0,0,46,28,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,28,0,0,0,0,0,0,0,0,0,0,53,32,0,0,0,0,0,0,0,0,0,0,205,47,0,0,0,0,0,0,0,0,0,0,67,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,88,0,71,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,61,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,37,0,68,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,58,41,0,0,0,0,0,0,0,0,0,0,0,36,14,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,35,3,0,0,0,0,0,0,0,0,0,0,54,33,0,0,0,0,0,0,0,0,0,0,66,24,0,0,0,0,0,0,0,0,0,0,42,0,0,0,forward,0.5
0,0,0,0,0,0,0,37,34,0,0,0,0,0,0,0,0,0,0,0,27,5,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,17,80,27,0,0,0,0,0,0,0,0,0,0,70,26,0,0,0,0,0,0,0,0,0,0,43,0,0,0,forward,0.5
0,0,0,0,0,0,0,35,32,0,0,0,0,0,0,0,0,0,0,0,27,5,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,7,79,30,0,0,0,0,0,0,0,0,0,0,74,30,0,0,0,0,0,0,0,0,0,0,44,0,0,0,forward,0.5
0,0,0,0,0,0,0,28,21,0,0,0,0,0,0,0,0,0,0,0,32,21,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,9,58,0,0,0,0,0,0,0,0,0,0,0,73,28,0,0,0,0,0,0,0,0,0,0,44,12,0,0,0,0,0,0,0,0,0,0,24,0,0,0,forward,0.5
0,0,0,0,0,0,0,26,19,0,0,0,0,0,0,0,0,0,0,3,30,16,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,8,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0,0,0,0,0,0,0,0,61,21,0,0,0,0,0,0,0,0,0,0,44,11,0,0,0,0,0,0,0,0,0,0,37,0,0,0,forward,0.5
0,0,0,0,0,0,0,40,35,0,0,0,0,0,0,0,0,0,0,0,34,18,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,72,33,0,0,0,0,0,0,0,0,0,0,51,23,0,0,0,0,0,0,0,0,0,0,51,0,0,0,forward,0.5
0,0,0,0,0,0,0,0,0,14,0,7,0,0,0,0,0,0,0,0,0,61,0,240,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,122,29,28,0,0,0,0,0,0,0,0,10,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,28,0,20,0,0,0,0,0,0,0,0,0,65,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,9,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,40,0,21,0,0,0,0,0,0,0,0,0,72,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,36,23,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,4,113,0,30,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,19,0,654,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,31,0,0,0,0,0,0,0,0,0,38,0,47,0,0,0,0,0,0,0,0,0,81,0,148,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,72,72,0,0,0,0,0,0,0,0,0,50,0,156,0,0,0,0,0,0,0,0,0,6,0,123,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,28,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,80,81,0,0,0,0,0,0,0,0,0,47,0,195,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,46,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,96,71,0,0,0,0,0,0,0,0,0,60,0,170,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,33,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,101,28,0,0,0,0,0,0,0,0,0,70,0,21,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,12,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,106,53,0,0,0,0,0,0,0,0,0,74,0,75,0,0,0,0,0,0,0,0,0,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,39,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,86,70,0,0,0,0,0,0,0,0,0,57,0,164,0,0,0,0,0,0,0,0,0,7,0,97,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,39,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,83,71,0,0,0,0,0,0,0,0,0,50,0,169,0,0,0,0,0,0,0,0,0,4,0,131,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,61,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62,57,0,0,0,0,0,0,0,0,0,45,0,159,0,0,0,0,0,0,0,0,0,25,0,166,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,60,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,0,0,0,0,0,0,0,0,0,59,0,128,0,0,0,0,0,0,0,0,9,51,0,169,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,21,0,282,0,0,0,0,0,0,0,0,0,0,31,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,47,0,0,0,0,0,0,0,0,0,60,0,115,0,0,0,0,0,0,0,0,18,55,0,171,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,19,34,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,3,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,43,0,0,0,0,0,0,0,0,0,45,0,115,0,0,0,0,0,0,0,0,15,55,0,205,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,67,13,34,0,0,0,0,0,0,0,0,0,75,0,356,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,0,0,0,0,0,0,0,0,0,57,0,53,0,0,0,0,0,0,0,0,0,106,0,129,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,13,0,27,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,39,0,0,0,0,0,0,0,0,0,56,0,88,0,0,0,0,0,0,0,0,3,85,0,169,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,44,0,0,0,0,0,0,0,0,0,53,0,99,0,0,0,0,0,0,0,0,6,74,0,183,0,0,0,0,0,0,0,0,0,0,0,0,forward,1.0
