left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,left_22,left_23,left_24,left_25,left_26,left_27,left_28,left_29,left_30,left_31,left_32,left_33,left_34,left_35,left_36,left_37,left_38,left_39,left_40,left_41,left_42,left_43,left_44,left_45,left_46,left_47,left_48,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,right_22,right_23,right_24,right_25,right_26,right_27,right_28,right_29,right_30,right_31,right_32,right_33,right_34,right_35,right_36,right_37,right_38,right_39,right_40,right_41,right_42,right_43,right_44,right_45,right_46,right_47,right_48,direction,speed
0,0,0,0,0,0,0,4,0,0,0,0,0,105,140,14,0,0,0,0,0,0,0,0,0,97,174,6,0,0,0,0,0,0,0,0,0,86,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,41,105,0,0,0,0,0,0,0,0,0,0,36,93,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,15,0,0,0,0,0,100,137,17,0,0,0,0,0,0,0,0,0,91,170,10,0,0,0,0,0,0,0,0,0,70,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,36,104,0,0,0,0,0,0,0,0,0,0,28,96,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,15,0,0,0,0,0,106,142,22,0,0,0,0,0,0,0,0,0,104,176,16,0,0,0,0,0,0,0,0,0,86,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,43,106,0,0,0,0,0,0,0,0,0,0,38,98,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,9,0,0,0,0,0,112,145,21,0,0,0,0,0,0,0,0,0,113,181,14,0,0,0,0,0,0,0,0,0,95,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,45,108,0,0,0,0,0,0,0,0,0,0,40,99,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,118,152,20,0,0,0,0,0,0,0,0,0,117,183,12,0,0,0,0,0,0,0,0,0,102,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,46,108,0,0,0,0,0,0,0,0,0,0,41,101,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,118,153,20,0,0,0,0,0,0,0,0,0,116,183,13,0,0,0,0,0,0,0,0,0,104,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,46,108,0,0,0,0,0,0,0,0,0,0,43,102,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,117,152,16,0,0,0,0,0,0,0,0,0,117,182,13,0,0,0,0,0,0,0,0,0,108,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,48,108,0,0,0,0,0,0,0,0,0,0,45,102,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,122,152,0,0,0,0,0,0,0,0,0,0,119,184,0,0,0,0,0,0,0,0,0,0,112,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,46,103,0,0,0,0,0,0,0,0,0,0,44,95,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,13,0,0,0,0,0,81,133,22,0,0,0,0,0,0,0,0,0,119,179,24,0,0,0,0,0,0,0,0,0,109,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,25,106,0,0,0,0,0,0,0,0,0,0,33,101,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,12,0,0,0,0,0,79,132,20,0,0,0,0,0,0,0,0,0,118,178,24,0,0,0,0,0,0,0,0,0,108,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,25,107,0,0,0,0,0,0,0,0,0,0,32,100,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,136,177,6,0,0,0,0,0,0,0,0,0,188,214,14,0,0,0,0,0,0,0,0,0,159,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,61,129,0,0,0,0,0,0,0,0,0,0,64,116,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,136,178,17,0,0,0,0,0,0,0,0,0,182,213,26,0,0,0,0,0,0,0,0,0,158,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,60,129,0,0,0,0,0,0,0,0,0,0,60,115,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,130,177,15,0,0,0,0,0,0,0,0,0,180,212,28,0,0,0,0,0,0,0,0,0,153,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,60,128,0,0,0,0,0,0,0,0,0,0,61,115,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,127,174,18,0,0,0,0,0,0,0,0,0,174,210,24,0,0,0,0,0,0,0,0,0,146,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,60,128,0,0,0,0,0,0,0,0,0,0,61,115,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,135,175,20,0,0,0,0,0,0,0,0,0,170,208,22,0,0,0,0,0,0,0,0,0,123,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0,0,0,0,0,0,0,54,122,0,0,0,0,0,0,0,0,0,0,51,110,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,138,173,26,0,0,0,0,0,0,0,0,0,170,205,20,0,0,0,0,0,0,0,0,0,107,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,0,0,0,0,0,0,0,55,122,0,0,0,0,0,0,0,0,0,0,49,108,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,137,167,25,0,0,0,0,0,0,0,0,0,169,204,18,0,0,0,0,0,0,0,0,0,106,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82,0,0,0,0,0,0,0,0,0,0,53,121,0,0,0,0,0,0,0,0,0,0,49,106,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,134,167,22,0,0,0,0,0,0,0,0,0,162,202,13,0,0,0,0,0,0,0,0,0,101,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,56,122,0,0,0,0,0,0,0,0,0,0,53,104,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,128,166,14,0,0,0,0,0,0,0,0,0,159,198,14,0,0,0,0,0,0,0,0,0,123,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,51,119,0,0,0,0,0,0,0,0,0,0,59,106,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,106,162,0,0,0,0,0,0,0,0,0,0,144,194,11,0,0,0,0,0,0,0,0,0,134,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,45,111,0,0,0,0,0,0,0,0,0,0,53,101,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,110,163,15,0,0,0,0,0,0,0,0,0,140,191,20,0,0,0,0,0,0,0,0,0,120,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,49,113,0,0,0,0,0,0,0,0,0,0,47,101,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,10,7,0,0,0,0,75,118,17,0,0,0,0,0,0,0,0,0,93,158,22,0,0,0,0,0,0,0,0,0,79,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,27,103,0,0,0,0,0,0,0,0,0,0,34,101,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,12,11,0,0,0,0,67,112,14,0,0,0,0,0,0,0,0,0,87,152,17,0,0,0,0,5,0,0,0,0,74,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,28,103,0,0,0,0,0,0,0,0,0,0,33,101,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,14,13,0,0,0,0,70,111,15,0,0,0,0,0,0,0,0,0,88,152,21,0,0,0,0,10,0,0,0,0,74,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,28,100,0,0,0,0,0,0,0,0,0,0,33,99,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,14,12,0,0,0,0,70,112,16,0,0,0,0,0,0,0,0,0,89,153,21,0,0,0,0,7,0,0,0,0,76,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,29,100,0,0,0,0,0,0,0,0,0,0,34,95,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,13,9,0,0,0,0,81,120,18,0,0,0,0,0,0,0,0,0,96,162,24,0,0,0,0,0,0,0,0,0,86,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,28,103,0,0,0,0,0,0,0,0,0,0,33,99,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,15,10,0,0,0,0,82,120,18,0,0,0,0,0,0,0,0,0,96,161,23,0,0,0,0,0,0,0,0,0,85,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,29,101,0,0,0,0,0,0,0,0,0,0,34,99,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,15,8,0,0,0,0,82,121,18,0,0,0,0,0,0,0,0,0,95,161,23,0,0,0,0,0,0,0,0,0,85,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,28,101,0,0,0,0,0,0,0,0,0,0,35,100,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,15,9,0,0,0,0,82,120,18,0,0,0,0,0,0,0,0,0,94,157,22,0,0,0,0,0,0,0,0,0,82,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,29,102,0,0,0,0,0,0,0,0,0,0,35,96,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,16,11,0,0,0,0,75,116,17,0,0,0,0,0,0,0,0,0,91,155,22,0,0,0,0,0,0,0,0,0,76,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,28,101,0,0,0,0,0,0,0,0,0,0,34,100,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,22,21,0,0,0,0,39,96,18,0,0,0,0,0,0,0,0,0,72,140,20,0,0,0,0,13,0,0,0,0,49,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,19,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,23,96,0,0,0,0,0,0,0,0,0,0,23,95,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,22,22,0,0,0,0,36,90,15,0,0,0,0,3,0,0,0,0,72,136,19,0,0,0,0,16,0,0,0,0,48,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,19,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,22,96,0,0,0,0,0,0,0,0,0,0,22,96,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,23,23,0,0,0,0,33,90,16,0,0,0,0,4,0,0,0,0,70,135,18,0,0,0,0,19,0,0,0,0,47,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,23,95,0,0,0,0,0,0,0,0,0,0,23,96,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,19,23,0,0,0,0,33,90,14,0,0,0,0,4,0,0,0,0,72,136,18,0,0,0,0,18,0,0,0,0,49,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,18,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,23,96,0,0,0,0,0,0,0,0,0,0,22,96,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,23,24,0,0,0,0,36,91,16,0,0,0,0,4,0,0,0,0,72,136,19,0,0,0,0,19,0,0,0,0,50,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,24,96,0,0,0,0,0,0,0,0,0,0,22,97,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,0,0,0,0,0,0,83,139,27,0,0,0,0,0,0,0,0,0,108,186,35,0,0,0,0,0,0,0,0,0,98,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,48,116,0,0,0,0,0,0,0,0,0,0,54,111,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,83,138,25,0,0,0,0,0,0,0,0,0,109,187,35,0,0,0,0,0,0,0,0,0,98,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,47,116,0,0,0,0,0,0,0,0,0,0,55,112,0,0,0,0,0,0,0,0,0,backward,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,124,170,0,0,0,0,0,0,0,0,0,0,181,212,22,0,0,0,0,0,0,0,0,0,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,0,0,0,0,0,0,78,110,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,121,171,0,0,0,0,0,0,0,0,0,0,183,212,14,0,0,0,0,0,0,0,0,0,145,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,67,120,0,0,0,0,0,0,0,0,0,0,82,104,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,125,170,0,0,0,0,0,0,0,0,0,0,181,212,9,0,0,0,0,0,0,0,0,0,146,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,66,118,0,0,0,0,0,0,0,0,0,0,80,113,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,122,170,0,0,0,0,0,0,0,0,0,0,180,209,8,0,0,0,0,0,0,0,0,0,145,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,66,121,0,0,0,0,0,0,0,0,0,0,80,111,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,130,164,0,0,0,0,0,0,0,0,0,0,180,206,0,0,0,0,0,0,0,0,0,0,141,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,67,120,0,0,0,0,0,0,0,0,0,0,77,105,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,141,165,0,0,0,0,0,0,0,0,0,0,180,207,0,0,0,0,0,0,0,0,0,0,119,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,70,116,0,0,0,0,0,0,0,0,0,0,75,83,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,144,165,0,0,0,0,0,0,0,0,0,0,176,210,0,0,0,0,0,0,0,0,0,0,114,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,70,116,0,0,0,0,0,0,0,0,0,0,71,87,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,146,173,6,0,0,0,0,0,0,0,0,0,172,208,0,0,0,0,0,0,0,0,0,0,113,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0,0,0,0,0,0,0,69,115,0,0,0,0,0,0,0,0,0,0,63,82,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,241,120,0,0,0,0,0,0,0,0,0,0,330,168,0,0,0,0,0,0,0,0,0,65,191,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,5,157,85,0,0,0,0,0,0,0,0,0,164,160,32,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,240,109,0,0,0,0,0,0,0,0,0,0,335,157,0,0,0,0,0,0,0,0,0,67,182,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,160,81,0,0,0,0,0,0,0,0,0,175,167,30,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,74,0,0,0,0,0,0,0,0,0,0,422,147,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,84,75,0,0,0,0,0,0,0,0,0,139,82,24,0,0,0,0,0,0,0,0,0,backward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,151,74,0,0,0,0,0,0,0,0,0,420,182,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,80,93,0,0,0,0,0,0,0,0,0,54,56,30,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,150,73,0,0,0,0,0,0,0,0,0,421,179,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0,80,93,0,0,0,0,0,0,0,0,0,55,59,31,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,152,72,0,0,0,0,0,0,0,0,0,421,184,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,81,94,0,0,0,0,0,0,0,0,0,56,60,31,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,152,73,0,0,0,0,0,0,0,0,0,419,186,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,81,93,0,0,0,0,0,0,0,0,0,59,60,28,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,105,45,0,0,0,0,0,0,0,0,0,437,180,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,81,87,0,0,0,0,0,0,0,0,0,80,70,33,0,0,0,0,0,0,0,0,0,backward,0.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,105,5,0,0,0,0,0,0,0,0,0,659,185,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,80,0,0,0,0,0,0,0,0,0,191,103,26,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3,0,0,0,0,0,0,0,0,0,665,182,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,96,74,0,0,0,0,0,0,0,0,0,189,102,26,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100,3,0,0,0,0,0,0,0,0,0,640,177,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,94,78,0,0,0,0,0,0,0,0,0,177,102,25,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,114,5,0,0,0,0,0,0,0,0,0,573,177,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,91,75,0,0,0,0,0,0,0,0,0,177,97,23,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,165,37,0,0,0,0,0,0,0,0,0,493,198,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,89,77,0,0,0,0,0,0,0,0,0,156,92,24,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,176,59,0,0,0,0,0,0,0,0,0,463,188,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,88,83,0,0,0,0,0,0,0,0,0,139,89,27,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,153,41,0,0,0,0,0,0,0,0,0,519,191,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,91,76,0,0,0,0,0,0,0,0,0,166,89,21,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,131,13,0,0,0,0,0,0,0,0,0,560,155,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,89,65,0,0,0,0,0,0,0,0,0,194,94,16,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,188,52,0,0,0,0,0,0,0,0,0,497,155,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,47,90,77,0,0,0,0,0,0,0,0,0,116,65,17,0,0,0,0,0,0,0,0,0,forward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,347,217,90,0,0,0,0,0,0,0,0,0,375,121,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,0,0,14,78,78,0,0,0,0,0,0,0,0,0,24,28,10,0,0,0,0,0,0,0,0,0,backward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,116,6,0,0,0,0,0,0,0,0,0,337,226,95,0,0,0,0,0,0,0,0,0,296,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,48,0,0,0,0,0,0,0,0,0,0,67,83,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,backward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,139,16,0,0,0,0,0,0,0,0,0,312,234,101,0,0,0,0,0,0,0,0,0,231,55,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,58,0,0,0,0,0,0,0,0,0,0,70,84,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,backward,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,324,207,86,0,0,0,0,0,0,0,0,0,346,90,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,55,0,0,0,0,0,0,0,0,0,0,71,85,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,backward,1.0
0,0,0,0,0,0,0,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,105,0,0,0,0,0,0,0,0,0,74,136,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,49,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,51,0,0,0,0,0,8,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,backward,0.25
0,0,0,0,0,0,0,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,105,0,0,0,0,0,0,0,0,0,75,138,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,49,0,0,0,0,0,17,0,0,0,0,0,36,0,0,0,0,0,51,0,0,0,0,0,8,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,backward,0.25
